usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
USGS-08407500,1990,1990-05-13,1990-06-28,before,1989-10-31,0.3498924731,56,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,before,1989-12-28,1.973333333,66,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,before,1990-02-28,0.5733333333,50,2,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,before,1990-04-26,0.2466451613,25,1,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1990-10-30,0.86,56,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1991-01-31,0.7598924731,72,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1991-02-28,0.65,57,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1991-09-20,0.2665591398,804,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1991-10-31,0.6731182796,82,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1991-12-30,0.6898924731,126,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1992-02-27,0.6262365591,165,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1992-05-28,0.4232258065,940,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1992-07-31,0.2266451613,101,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1992-09-30,0.5629032258,76,3,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1992-11-12,0.9396774194,91,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1993-02-23,2.066021505,88,4,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1993-04-02,0.796344086,52,2,14,14
USGS-08407500,1990,1990-05-13,1990-06-28,after,1993-06-01,0.3302150538,42,2,14,14
USGS-09217000,1988,1988-06-03,1988-08-21,before,1985-06-04,0.14,2770,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1985-12-17,0.3403225806,520,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1986-02-13,0.1099892473,585,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1986-06-10,0.2301075269,10300,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1986-08-05,0.1899677419,1900,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1986-10-01,0.1,1190,3,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1986-12-18,0.2,490,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1987-02-19,0.2,658,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1987-04-02,0.1,805,2,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1987-12-10,0.09329032258,659,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1988-02-29,0.1999462366,450,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,before,1988-04-12,0.1000107527,1210,3,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1988-12-22,0.1199677419,290,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1989-02-08,0.1233010753,240,1,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1989-04-24,2.301075269,1840,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1990-02-07,0.1,810,2,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1990-11-02,0.2,952,2,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1991-01-23,0.1,1300,3,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1991-05-31,0.1,1630,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1991-07-24,0.1,1800,4,12,9
USGS-09217000,1988,1988-06-03,1988-08-21,after,1991-08-13,0.2,1790,4,12,9
USGS-09224700,1988,1988-09-09,1988-09-09,before,1985-09-11,0.13,35.1,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1985-10-10,0.14,92.4,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1985-12-04,0.14,140,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-01-06,0.15,85,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-02-12,0.15,93,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-03-27,0.3,593,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-05-07,0.1,1730,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-06-05,0.1,3610,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-06-18,0,2090,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-08-05,0.1,270,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-10-01,0,260,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-10-29,0.5,237,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-11-14,0,190,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-11-25,0.1,218,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1986-12-17,1,128,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1987-01-30,1.2,81,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1987-03-31,0.2,285,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1987-06-17,0.1,330,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1987-08-19,0.5,115,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1987-12-09,0.1,96,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1988-01-20,0.3,23,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1988-02-08,0.2,57,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1988-03-29,0.3,490,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1988-05-03,0.1,423,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,before,1988-08-18,0.1,0.16,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1988-10-04,0.1,0.39,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1989-03-16,0.7,380,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1989-04-26,0.1,258,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1989-05-19,0.2,211,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1989-10-05,0.1,45,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1990-05-23,0.2,55,2,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1990-06-12,0.7,214,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1990-09-13,0.2,14,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1990-12-05,0.1,30,1,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1991-02-21,0.2,110,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1991-05-31,0.1,647,4,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1991-07-24,0.5,215,3,25,13
USGS-09224700,1988,1988-09-09,1988-09-09,after,1991-08-13,0.1,73,2,25,13
